[0.0034281054010544534, 0.0021855047976686933, 0.0053968232192634635, 0.03234029716200233, 0.038006171999728014, 0.062282282502698114, 0.05516505441376323, 0.03996865664285777, 0.018483306944287483, 0.018271827651326403, 0.019212961226974964, 0.013490656810923807, 0.008971878989778631, 0.007459871446757636, 0.0018572513181660173, 0.0002897979545333865, 0.0002897979545333865, 4.2818719055925346e-05, 0.0001000858318170027, 7.024040539715769e-05, 7.2764507439696734e-06, 5.612552042936412e-06, 0.00016194931280820319, 0.002479097942789363, 0.04853187382613945, 0.05440554363847316, 0.054540166656658055, 0.05349638500168207, 0.05394991438776982, 0.059774066945494975, 0.05909879283850616, 0.04435802228901667, 0.04090814049176545, 0.010216811973006015, 0.009081059477091313, 0.00579701576183764, 0.001488267471012679, 0.0008876119533429631, 0.0002652960541983583, 6.358765633112836e-05, 6.41360657065891e-05, 1.4992788859589001e-05, 6.191979370552098e-06, 8.824018236026678e-06, 5.4779134763386436e-05, 5.4779134763386436e-05, 4.0099621652584564e-06, 3.0724857429416067e-06, 3.0640632682836584e-06, 1.973496929929445e-06, 1.9915663726861544e-06, 2.5621346448110056e-06, 2.62313771337384e-06, 8.328086680930332e-07, 8.926715934079223e-07, 7.297700439452836e-07, 3.4249858861055174e-07, 1.844808296821157e-07, 8.88169314317494e-08, 5.2743642376295397e-08, 1.4513251242821512e-08, 1.9341669177580493e-08, 1.3500975746004555e-08, 1.4221198955448154e-08, 1.4221198955448154e-08, 1.419757412960275e-08, 1.1327677094825681e-08, 4.106079662990105e-09, 5.322950542200703e-09, 6.076061787977467e-09, 9.006029836958317e-09];SEDUTO
[0.0009581017131682497, 0.0009581017131682497, 0.0008482388442885938, 0.0005639929848661817, 0.00039879465503240045, 0.000628503861341494, 0.0023798663270232405, 0.005141216693916614, 0.008279564028218922, 0.00641377811250973, 0.0048855970463651385, 0.0026223698310322632, 0.002653338583773365, 0.0019020667050370361, 0.001435586848036631, 0.0013175189320603405, 0.0003247568945044439, 0.00013723294094127175, 2.511170988979049e-05, 1.6827597158010344e-05, 4.1135292584082814e-05, 3.429902105200721e-05, 2.540560533427471e-05, 4.022169324855576e-06, 4.259008742119166e-05, 3.260659327039799e-05, 0.007778078787912956, 0.00614857743160926, 0.007517264579197842, 0.0072605601856864915, 0.006706938279918815, 0.00891577729589511, 0.010771938988155491, 0.005265851904704845, 0.002864393503815725, 0.0023695502851287698, 0.00438594177042142, 0.0008991900198660012, 0.0005724487645749352, 0.000264829864541565, 0.0001704670330275974, 0.00011217686403813872, 4.035611379591241e-05, 7.291725092765884e-05, 3.493892522276523e-05, 2.9331479414524343e-05, 7.706846542393578e-06, 2.0671649951560472e-06, 1.813896330846355e-06, 3.0442707516953616e-06, 1.6796064294982425e-06, 1.6796064294982425e-06, 1.6921069147923002e-07, 3.121611133956681e-08, 4.7801605645127965e-09, 1.2617174176142737e-08, 3.39890622249163e-08, 1.3270492211255273e-08, 6.657523312600935e-09, 4.919406998490701e-09, 7.128204032353995e-09, 9.95719879403674e-09, 3.773856051563997e-09, 3.314024911545325e-09, 2.85667925225666e-09, 1.9913605071331827e-09, 3.552270319113502e-09, 1.2729228412767748e-09, 9.464851838396871e-10, 1.6131301360781785e-09, 1.1892136212968054e-09];SEDUTO
[0.012788504887784491, 0.012788504887784491, 0.006968272797332113, 0.0006268258577060766, 0.0005270427122090432, 0.0005235341298799046, 0.00040172721467677993, 0.00026513396667082295, 0.0018481614312365522, 0.004686891432322827, 0.005455976246813877, 0.004914564425650285, 0.003131050743598347, 0.0027616890566035286, 0.002090566881657373, 0.0016144153068865324, 0.002143478121869043, 0.001990367921468422, 0.001086678270785626, 0.001167361765260774, 0.0005734869497333719, 0.00022326023455542128, 8.611841657491567e-05, 0.00010019375204981803, 8.812515942648643e-05, 8.812515942648643e-05, 2.3241110870040457e-05, 1.323217272825116e-05, 0.0001114659284162334, 4.426424791842796e-05, 0.006219646433270664, 0.00635883132886376, 0.006635226910543153, 0.005548926980731185, 0.0038609306148504694, 0.00278948218529451, 0.00284693380790198, 0.002113044178101564, 0.0015450292439558398, 0.001730390348176846, 0.001419560105727702, 0.0019409402169046027, 0.00025746059274557153, 0.00033738639508436167, 0.00017240171057173815, 2.6058862494011643e-05, 2.6264382590111957e-05, 3.3448260768949656e-05, 1.1146787802239015e-05, 4.642421958826424e-06, 8.690206125697367e-07, 8.097627071299537e-07, 1.269252389313106e-06, 1.1355804965372382e-06, 1.6304743038841999e-06, 6.406219422306868e-07, 1.2516370863225432e-07, 1.0216127011778127e-07, 2.9118734339532305e-08, 2.277444322090347e-08, 1.0384249276340695e-08, 2.6472072531488634e-08, 7.3285434219306895e-09, 2.6436237040980603e-09, 2.0069853878242807e-09, 1.203305433242171e-09, 1.9153665312634905e-09, 2.8495569658933686e-09, 2.1186159505580498e-09, 1.862706955194525e-09, 1.010430120086284e-09, 8.973674918246929e-10, 7.335619705762686e-10, 7.335619705762686e-10, 1.105754694472846e-09];SEDUTO
[0.008479464359215627, 0.0015798149024236672, 0.0004025717841456873, 0.0005313842617429194, 0.0007786049628124239, 0.005040832911777627, 0.005040832911777627, 0.013579568851989939, 0.01389602162893143, 0.011052682475556897, 0.00817360768255884, 0.009044784456024729, 0.004550682170827711, 0.0034925436015759885, 0.004548378882290774, 0.005000327142636685, 0.0038370153722497046, 0.0021445474861000544, 0.000373869538177359, 0.0001681774752737513, 0.00010337762483228783, 1.6599615445425307e-05, 8.145092432295278e-06, 2.933819957167124e-05, 1.3656045045668595e-05, 2.0337406610192116e-05, 4.1534207863164736e-05, 3.1348540412140505e-05, 0.00038058749337611486, 0.004527565561961743, 0.007030571289935314, 0.008111405598307033, 0.004432259704357717, 0.003671536064421765, 0.003946682200292137, 0.0018006215361291195, 0.001678979938202557, 0.0016836571910712175, 0.0023027553125682452, 0.0015483759899642168, 0.00032468653654108833, 0.0003222609204820937, 7.391182995097174e-05, 1.3680415586586934e-05, 1.5144416927060988e-05, 4.240446914812877e-05, 1.0200733511912616e-05, 2.9841823271074954e-06, 1.5393649784395591e-06, 1.8528463559182843e-06, 3.3150208241232774e-06, 1.1489060444848912e-06, 8.084951753970193e-07, 5.16810650035571e-08, 5.16810650035571e-08, 2.0834869436042416e-08, 1.2195636944056533e-08, 1.0755414197198434e-08, 6.340032384318945e-09, 2.3229892937767983e-09, 7.160823657574343e-10, 7.914857644252271e-10, 9.437820091973603e-10, 1.1187929613411573e-09, 1.3305009489010906e-09, 1.0787687149128465e-09, 6.922662029393622e-10, 6.307399243492591e-10, 1.1638651455924164e-09, 9.920917574561924e-10, 6.508743089474348e-10, 7.846420711871504e-10];SEDUTO
[0.006902879303104374, 0.0028083041593945065, 0.0008876029436383763, 0.0005156609307264941, 0.00033242876030481575, 0.0012700855737708733, 0.004873789352008386, 0.011557574513593268, 0.011824565364618742, 0.011415657382573222, 0.011657305859822206, 0.006657971522700605, 0.004339568409076239, 0.0028169243831860312, 0.003894787605348083, 0.00257831226872359, 0.0010537883748637194, 0.00020320837717204546, 0.00020320837717204546, 7.733010507844956e-05, 2.9579871061497643e-05, 4.295499636934372e-05, 6.857383187497787e-05, 1.3595032702172599e-05, 6.760720968572472e-06, 2.0529520019473144e-06, 8.952775448313071e-05, 3.663527060415892e-05, 0.0017642127366093857, 0.007739857368666813, 0.012468071662821475, 0.007760549641695893, 0.0057362947263179245, 0.005237398826561871, 0.0021387319540691705, 0.00308191450433453, 0.0025568675345328733, 0.0018092327652783993, 0.0017444793779130864, 0.0016373105334080789, 0.00031621480733634203, 0.00013930882836003398, 0.0001389394723213591, 0.0001868677118286372, 2.4338336796034292e-05, 4.082337027574711e-05, 3.833815479498956e-06, 3.833815479498956e-06, 1.993098760679858e-05, 7.43016217626841e-06, 8.700310164735619e-06, 2.969262927501694e-06, 3.908317724331544e-07, 2.2626541770249448e-07, 3.95748233719273e-07, 5.430751697648884e-07, 3.1318705486908484e-07, 2.4331101243298363e-08, 8.825015951164012e-09, 8.434638372103198e-08, 4.878408021110195e-08, 3.891393125020739e-08, 1.454763592929471e-08, 3.48272300458099e-08, 2.5025825838631468e-08, 2.470484745414017e-08, 1.9179644585404305e-08, 5.358028878340851e-09, 1.2622267258634307e-08, 9.915615973729635e-09, 2.2534221973527663e-08, 9.874134166052689e-09];SEDUTO
[0.01001762517404103, 0.01001762517404103, 0.0007200015408900383, 0.0006801330209918064, 0.0009842408735115339, 0.00023691172573605997, 0.00045044249053365504, 0.0026516911434814583, 0.010293120405450685, 0.006748096841099749, 0.005352356994119514, 0.003755898732966265, 0.0032414913346661667, 0.002365666891777408, 0.001724179451665645, 0.000862063016409295, 0.0009430489024949163, 0.0002708304445141599, 0.00011126457951118123, 4.24707121773324e-05, 6.66269919118646e-05, 6.677244403054549e-05, 1.3052375835901371e-05, 7.340984091415656e-06, 4.44292085958213e-06, 4.157328339209457e-06, 0.00037196980692331516, 7.671453779040043e-05, 0.008479305711352787, 0.005170399146986618, 0.006633930212893295, 0.00674748558431229, 0.003908131166211503, 0.0030240404967127187, 0.0023876653185251496, 0.0028654066929576197, 0.0020869982704646065, 0.001512583687363748, 0.000516080258596647, 0.0001558478786929992, 0.00010545010639475828, 5.148670626424642e-05, 5.148670626424642e-05, 3.957603096567906e-05, 1.6839323845412322e-05, 9.074355319050558e-06, 2.666622059961031e-06, 4.920493536407114e-07, 3.0482281593565413e-07, 5.371846773994898e-07, 4.990179214722031e-07, 7.234614681264037e-08, 5.570015782228462e-08, 2.674466807776853e-08, 1.002012205746637e-08, 5.720791472094809e-09, 5.726335362079336e-09, 6.505955321117534e-09, 7.566604047351306e-09, 4.226417994515422e-09, 4.925907417499414e-09, 2.681526757149556e-09, 2.23983311758954e-09, 4.296196973702525e-09, 4.601463421526546e-09, 9.596833011059244e-09, 8.279662896292904e-09, 7.57277082274125e-09, 1.9875318050559056e-08, 2.7139599017914424e-08, 8.72776844271033e-08];SEDUTO
[0.017658607737516346, 0.012400647585289856, 0.0048536321656065095, 0.0005649824368812052, 0.000812668780445736, 0.0007403871357522902, 0.0005121790219272422, 0.00044496496046383277, 0.0068048205132979, 0.012038871998028392, 0.014792491354247683, 0.007519101632750837, 0.0027223689585108997, 0.003280952175064213, 0.0036427298793096836, 0.0032007422103674894, 0.0010230584087799334, 0.0012555142399058934, 0.0006242145749096775, 0.0002186834005972762, 8.038149188883953e-05, 8.401390474947049e-05, 6.577702714417194e-05, 3.090486091928578e-05, 2.513809915881797e-05, 5.331235924695999e-06, 5.507730263035223e-06, 0.0002917723045551635, 4.1382645705294807e-05, 0.004515510690677802, 0.013320227325527583, 0.007989425630888948, 0.008066568493948337, 0.009039000893994658, 0.009039000893994658, 0.01018449509916654, 0.006653436422562496, 0.0030671480415784976, 0.0030988238594814115, 0.0013278107324736486, 0.0006668797481819991, 0.0005308207803524921, 0.0006929294966345163, 0.0002672366034228498, 0.0001429230685804726, 3.446639535833912e-05, 7.209261009409935e-05, 2.615979429537865e-05, 2.996858834165718e-05, 5.46994734156525e-06, 2.344718132025019e-06, 1.6706532079228934e-06, 1.4874764762216871e-06, 1.2230345460197803e-06, 3.050346651877538e-07, 3.3811819806313046e-08, 1.194126137758904e-07, 4.2384983443513e-08, 1.624809266909128e-08, 9.142628174571851e-09, 9.471006653729538e-09, 1.0690514537617549e-08, 5.293483892697383e-09, 1.1980324480150787e-08, 3.580623309696918e-08, 2.988423951398779e-08, 4.3304419918401223e-08, 4.294443997179171e-08, 2.153571647106483e-08, 2.0154270527555217e-08, 8.240762418968196e-09, 2.1283898284174546e-08, 2.4433576289095292e-08, 7.492640788334236e-09, 9.296810798237041e-09];SEDUTO
[0.016263414243445795, 0.011421846750779598, 0.0017813442992293458, 0.0007706057937507875, 0.0005319993080336409, 0.00021610775761424664, 0.00041107221819276394, 0.0016310828633148994, 0.01200223713316333, 0.016062822144911518, 0.008488275486949663, 0.007157035614091926, 0.0039960038523855455, 0.0023327061255362315, 0.0021623841845731322, 0.0022434375667781535, 0.0015961885455874326, 0.0012021426744379742, 0.0009351866943981873, 0.0002554418277659486, 0.00010982842751301043, 5.716696340245334e-05, 7.51139326139557e-05, 3.309345181438618e-05, 3.309345181438618e-05, 1.2530872278057443e-05, 0.00016588797563790172, 6.654529778957625e-05, 0.003188794306151561, 0.008226386870313624, 0.00836060375529889, 0.009368169401652854, 0.004572611577002178, 0.004100863335862339, 0.0036222421818854363, 0.0037915945659519603, 0.003433862626465867, 0.002884830835377855, 0.0019446670284198725, 0.001849306761134773, 0.0015264909709972344, 0.0004677129645375711, 0.0001858723215768275, 0.0001038222041429778, 2.554023147462393e-05, 4.526168410915062e-05, 3.004896852162801e-05, 9.066754086966704e-06, 1.2289390682627609e-05, 4.261514523748575e-07, 2.664665416848155e-07, 4.585282098731459e-07, 3.471359124334929e-07, 1.1313072936086383e-07, 3.508434736039999e-08, 1.8000255883973382e-08, 1.4569494779063189e-08, 1.0368091223098929e-08, 1.5115256425102783e-08, 9.751482280146956e-09, 5.1532702403887494e-09, 7.329676365146202e-09, 1.1522624181987723e-08, 7.413809266773478e-09, 8.764617660031119e-09, 1.0030651173973679e-08, 9.535019220430102e-09, 7.436286671296404e-09, 1.374786756786287e-08, 4.052310986993516e-09, 3.1564602956226534e-09, 6.5118992234372494e-09, 6.5118992234372494e-09];SEDUTO
[0.0011835293966174004, 0.0011835293966174004, 0.0005106168507654749, 0.00047725595142023827, 0.0003796435348666269, 0.0005757139153160433, 0.003492625410789172, 0.009103930870703119, 0.010371420457571128, 0.00684602117136943, 0.00599274794143616, 0.0029076499096073916, 0.0015905542405958266, 0.0013327390941132652, 0.0013087346880124129, 0.0014141456266550912, 0.0004010340768229756, 0.0003686968787496586, 3.799585466235275e-05, 1.9235929119010873e-05, 3.3330033496346194e-05, 3.4382428388264434e-05, 4.5035573027216414e-06, 4.75760914810853e-06, 1.0905885925501378e-06, 1.0905885925501378e-06, 1.423622615130188e-06, 3.078860634447569e-05, 0.0001572782934712683, 0.012639071496844038, 0.006466568902737438, 0.00620576910873794, 0.007494318956131693, 0.003629982840752373, 0.0026429150187339797, 0.002268433471006969, 0.0034600737559438086, 0.002985280221858002, 0.0018463105174355036, 0.0008000000878824816, 0.00034118814558527146, 0.0001969598118129019, 4.108358718844774e-05, 4.3026927033174025e-05, 4.809002271308349e-05, 2.0422957700779448e-05, 7.132069253647098e-06, 1.00705823078396e-06, 1.203534490360776e-06, 1.642816707380632e-06, 4.652287979854121e-06, 1.1066421436425374e-06, 5.004476418322168e-07, 1.6107169512377643e-07, 1.1920495104297076e-07, 9.503587969033997e-09, 1.2587143143321167e-08, 1.8739902398045124e-08, 9.716928576599246e-09, 2.609218299106283e-08, 9.488443460886935e-09, 7.995374605646816e-09, 2.2865268562865e-08, 4.2215096231571895e-08, 1.6623582686461573e-08, 1.648423335667671e-08, 1.503062559598317e-08, 1.2246339783855416e-08, 1.1045320207530733e-08, 2.576445921841719e-08, 6.415510102574001e-08, 2.0135805724833353e-07];SEDUTO
[0.01701110859629866, 0.01701110859629866, 0.009153809781639717, 0.0014666987780641366, 0.0018029860155498222, 0.000736252599901077, 0.0004404076219099018, 0.0005551420084457171, 0.0024878778859615106, 0.00570438344033334, 0.004812128637249916, 0.0037181618125338356, 0.0036543570288436423, 0.002651389785481017, 0.0017143116706174314, 0.0011038520742061738, 0.0007951876110956911, 0.0010007690128348238, 0.000884724233520899, 0.00020791243088639396, 0.00018911713992015889, 3.4206821169233656e-05, 3.4206821169233656e-05, 5.9201618748514174e-05, 1.5649356435135305e-05, 1.8343395036964146e-05, 4.441501365329356e-06, 9.813987662819646e-07, 9.06834345617827e-05, 0.00012798025407926097, 0.00739661066805329, 0.007732789713912183, 0.00784075425547503, 0.005560473968925421, 0.0040045625375353215, 0.004325453118164225, 0.0039001740403067837, 0.002064310824846662, 0.001817218538583159, 0.0016169764200013345, 0.0012499132720121702, 0.0010242579067002158, 0.00024395466263204524, 0.00011884901883427901, 0.00012332377440919665, 0.00010707451927171002, 5.325932279975424e-05, 2.8500232521386187e-05, 5.731423333690053e-06, 5.008378557745348e-06, 7.876346100252912e-06, 5.614358641588501e-06, 4.029519392124312e-06, 4.2741167554939963e-07, 3.3884782719752845e-08, 3.301448305175543e-08, 1.8200537984339125e-08, 4.852441528917294e-09, 4.339584728523204e-09, 3.870904223421915e-09, 2.6807512757981936e-09, 1.999870447540276e-09, 1.8792530822907176e-09, 1.3638019139168977e-09, 1.7346296056687828e-09, 1.3177126183706083e-09, 2.2120790606883425e-09, 6.459309494977373e-09, 5.698539297796029e-09, 3.5989949183998086e-09, 3.5989949183998086e-09, 1.895645809526278e-09, 5.589209870359547e-09, 2.914291369881998e-09];SEDUTO
