[0.05362181922278158, 0.05362181922278158, 0.07137611073053703, 0.07378737673946245, 0.08031314730964764, 0.09026855237084991, 0.08612269084376907, 0.07644214006589782, 0.060513041123278676, 0.042782866903834614, 0.038277735590169094, 0.029358802206373685, 0.025102483144955934, 0.026701885795853596, 0.012516138334818589, 0.002084154903984188, 0.0015648790914651173, 0.0010425551131600967, 0.0005626917653480102, 0.00024310617290814807, 0.00014049678792089874, 4.431936933959902e-05, 9.880478002179707e-06, 8.616733258943312e-06, 8.489210969705809e-07, 5.531548871762415e-07, 2.385232799758911e-07, 2.3035829159789147e-07, 7.437809681149789e-08, 2.6493205309778494e-08, 4.113078912198074e-08, 2.2741896571060553e-08, 4.592587000736609e-08, 5.64846770914167e-08, 3.339898256693089e-08, 5.851922207328464e-08, 1.9683125880011227e-08, 2.522756798795195e-08, 2.5831898810586165e-08, 2.1280196044981303e-08, 1.6729890908685428e-08, 2.0815102761565537e-08, 2.0815102761565537e-08, 1.2110649550510744e-08, 1.080798471666211e-08, 5.1861682765467404e-09, 7.93276100772875e-09, 9.632679313894005e-09, 1.2457195985189434e-08, 8.12546136958235e-09, 4.631245995474558e-09, 9.316688757537874e-09, 1.042367663624424e-08, 1.839455748017744e-08];GIU
[0.027820422792821244, 0.027820422792821244, 0.019702136278850597, 0.01248040809722781, 0.010575581829699816, 0.009732828537222378, 0.009182219914695807, 0.005114086948691577, 0.004007129797868905, 0.0026456753103821055, 0.0004445602295753486, 0.0004569812145471945, 0.00045390529914767245, 0.0002616824235635946, 4.9507915731206425e-05, 6.504219267087819e-05, 2.9079926812622204e-05, 2.896054325535545e-05, 1.7214356152281574e-05, 4.61890499942926e-06, 3.124333993478621e-06, 2.6605330703929493e-06, 2.2985970181805924e-06, 4.701478849270477e-07, 1.3870848843896913e-07, 3.0531597805773654e-08, 9.502821513810937e-09, 5.348452166912785e-09, 3.9232569664445746e-09, 2.9432214517210975e-09, 2.9432214517210975e-09, 4.248111253382101e-09, 1.9795846837089994e-09, 4.314263762611621e-09, 2.30685482990307e-09, 2.3147690507160633e-09, 1.7199874274038224e-09, 3.0938700739759833e-09, 7.357126031609971e-09, 5.769620128105632e-09, 1.4566279956789164e-09, 3.021429514667114e-09, 3.5182847005980944e-09, 6.119328774726079e-09, 4.082438965949056e-09, 5.980639436278059e-09, 2.2641834648545667e-09, 2.7167242072100944e-09];GIU
[0.008130135434130732, 0.008130135434130732, 0.007291492392168989, 0.007787465072503011, 0.008831342608612475, 0.005599876035075424, 0.0051761249401897635, 0.004548499336510216, 0.006192569031985253, 0.00679492943249717, 0.0037745937303380384, 0.0020551035922119903, 0.0011127607092106914, 0.0009312204213583859, 0.0002645984553611874, 0.00040252654958405773, 0.0002231853964047625, 0.00017521859570659873, 7.281006883708011e-05, 3.8138897570009196e-05, 9.71154117056838e-06, 9.122769334106407e-06, 6.244183628356393e-06, 6.244183628356393e-06, 4.033254569984865e-06, 1.4313280344932074e-06, 2.7116857238210823e-07, 6.438353231841284e-08, 3.202869391178251e-08, 2.887145148940558e-08, 5.523224227199443e-08, 3.84245421359877e-08, 3.7116128609652964e-08, 3.297656390710083e-08, 2.4430670202803507e-08, 1.0836324289127044e-08, 6.201349213655178e-09, 6.336452948265674e-09, 4.651615041786084e-09, 3.42250178289724e-09, 3.393436184681709e-09, 3.0209027649167364e-09, 1.8212265049329814e-09, 3.4389282021217547e-09, 5.489374611913179e-09, 1.0841960005304108e-08, 2.6266188599608418e-08, 1.5416097100132845e-08, 2.480221336790372e-09, 2.2799391737511976e-09, 1.7991886027277466e-09, 2.8041033521009425e-09, 3.2378495659267822e-09];GIU
[0.02229688689518601, 0.02317404739974123, 0.02112711893672256, 0.02156119959798001, 0.022133128826581, 0.013040393314705174, 0.011578402472440012, 0.007856388857335186, 0.0056470351013831795, 0.003126058087802803, 0.0022121177073958884, 0.0010170553508754348, 0.0010170553508754348, 0.00046585536745827165, 0.000207324457047079, 0.0001598996141384636, 0.00011819326097440468, 5.1034555339483234e-05, 1.9708872035659417e-05, 2.742529487749993e-05, 1.3821191921681237e-05, 1.4457407104573794e-05, 1.2127524183150645e-05, 3.2483568338866306e-06, 8.032950517905018e-07, 3.1047993789059115e-06, 6.447265610826248e-07, 9.117133750972768e-07, 4.024840552666279e-07, 1.269259591395814e-07, 9.163925333500345e-08, 4.468561895270738e-08, 5.571134978444959e-09, 1.07475424838117e-08, 9.275667116989717e-09, 6.108528900630676e-09, 7.560579338019817e-09, 2.3544947116721573e-08, 2.2489046538725073e-08, 2.68848016741913e-09, 3.072854293664069e-09, 4.8680189869162076e-09, 8.48823960088048e-09, 1.490279172581833e-08, 3.5225110880586524e-08, 1.8908174976391014e-08, 5.263865016254383e-08, 5.009039646721823e-08, 1.4654875891726827e-08, 1.9430628108951503e-08, 2.007148764905706e-08];GIU
[0.029920589933131923, 0.029920589933131923, 0.02694591110098379, 0.034362011279048976, 0.032624041118812196, 0.023038909236790625, 0.015992306263578147, 0.008175094831183746, 0.008725057436509786, 0.003444429042984706, 0.0028259662542157813, 0.0027011602873577715, 0.0027011602873577715, 0.0009064381790797763, 0.0004845328770108998, 0.0003231904774275429, 0.0001653904883257818, 5.688433796823525e-05, 5.4162971931126985e-05, 2.1676863447516537e-05, 1.9128711010672973e-05, 2.8519957721545552e-05, 1.701278484457493e-05, 1.236417974376886e-05, 3.373828414163273e-06, 1.4985914184723135e-06, 6.323273784869549e-07, 1.7883107763466692e-07, 1.5505881016298363e-07, 1.4453196703232537e-07, 1.1883063192239283e-07, 1.70907300527584e-07, 4.8128785572716816e-08, 5.680401115738958e-08, 6.905856632340465e-08, 6.028811456391054e-08, 3.315002365737029e-08, 4.4617143403093336e-08, 8.542048186480184e-08, 1.4850234190380325e-07, 1.174607523572853e-07, 8.67821756611203e-08, 1.2747529345278228e-07, 1.448305782581148e-07, 2.8840598692217173e-07, 1.3793015411604872e-07, 4.617040693787443e-08, 1.3121194507057688e-08, 2.2909798455243992e-08, 1.2178204511642007e-08, 9.532481854544545e-09, 3.229504868650465e-09];GIU
[0.022124889243144756, 0.022124889243144756, 0.02892170119453944, 0.022349265260045742, 0.016343136335483864, 0.009635306070787867, 0.00974008136284038, 0.012934032067950331, 0.007252229670470196, 0.004998543884613087, 0.0038677258784170915, 0.0014321928272839272, 0.0014389458170646103, 0.0007076129898250677, 0.0007076129898250677, 8.892056033026475e-05, 8.061535776881692e-05, 2.4231027753423897e-05, 1.0717476328592449e-05, 3.23892217065994e-05, 7.22009007059189e-06, 8.358448908576953e-06, 1.5850461168888625e-06, 3.34851417565764e-07, 3.543731457903233e-07, 1.805307880693557e-08, 4.072453139745981e-08, 7.542246506782965e-08, 1.1673145590138998e-08, 4.631254448702737e-09, 4.296903937127042e-09, 3.010667499997813e-09, 5.2747924901659914e-09, 5.523236808498063e-09, 3.2663040307884786e-09, 3.4491532284018977e-09, 2.924759454331332e-09, 5.899708854655764e-09, 3.750464170775305e-09, 3.987434554578419e-09, 3.36214707115198e-09, 3.0825117186998972e-09, 5.129113805756897e-09, 1.9926753488899778e-09, 1.5303251465438195e-09, 2.7633704459412533e-09, 5.516324351052443e-09, 2.9485119714542675e-08, 3.68608534210017e-08, 3.0598319090447336e-08, 8.885622010515622e-09];GIU
[0.03008383361113774, 0.027212699694194535, 0.025978519568022284, 0.02961645740935917, 0.020842701459192398, 0.014003389261777062, 0.015142852555526286, 0.009563912537650756, 0.00685312613996358, 0.003401644727551139, 0.003401644727551139, 0.0012133104745347455, 0.0008004300354306724, 0.00040828542203526664, 0.0003235007949041155, 0.00020321972482435327, 6.155787892775484e-05, 6.421139629206603e-05, 4.73458163456657e-05, 4.0785969174934415e-05, 9.798709385896909e-06, 1.08594405312091e-05, 8.780320195632753e-06, 3.468674867337436e-06, 7.151010195913855e-07, 4.380241546886385e-07, 5.977821613346625e-07, 2.6561210826793926e-07, 3.31296313095683e-07, 1.7737123421301445e-07, 1.094697234046337e-07, 1.9849438024100404e-07, 2.3085497214124758e-07, 1.5492277017711965e-07, 3.350315760684416e-07, 2.2893297057878206e-07, 1.930381176875152e-08, 2.654944068666004e-08, 2.659725917917327e-08, 1.9268029291672894e-08, 9.490953558540575e-09, 6.5041175428753165e-09, 1.326128064186948e-08, 7.612407646806634e-09, 8.85683502913087e-09, 1.6466160090798664e-08, 2.415260815046658e-08, 5.6902766455616215e-09, 4.384573648092644e-09, 2.0226821669514476e-09, 2.731546643595412e-09];GIU
[0.016373468990254936, 0.016373468990254936, 0.009370805652282535, 0.01279121163476872, 0.013740610754270365, 0.007516954995997068, 0.008075555307391272, 0.006999540865109255, 0.008024440442726948, 0.004740445403312997, 0.003613571803480927, 0.0023739657383445, 0.0006902017364917041, 0.0005493652248636492, 0.0004709985187363498, 0.00028711652247756563, 0.00013237181885692288, 9.26048889548935e-05, 4.064936740725197e-05, 3.398209189592311e-05, 1.8530435592013597e-05, 1.4600523779262617e-05, 1.0380589457717079e-05, 8.687897004650413e-06, 1.5994952884736803e-06, 1.1613795409241169e-06, 8.814195464844241e-07, 1.1332217576149826e-06, 2.086372507829116e-07, 1.3803392688388473e-07, 3.107603184845368e-07, 9.990327494479755e-08, 6.825026660189447e-08, 3.798394142905704e-08, 6.975113554524482e-08, 4.576976467708663e-08, 1.537219814752065e-08, 1.8092233408860265e-08, 2.850285239816424e-08, 3.5801607082219035e-08, 2.0047405046699425e-08, 3.754013022023137e-08, 2.991740702873617e-08, 3.241729874464728e-08, 9.841032090395767e-09, 8.488154630785554e-09, 1.7144160557723314e-08, 2.808735235090176e-08, 2.2455532640343954e-08, 2.2455532640343954e-08, 4.161185463263268e-09, 4.483457379810149e-09];GIU
[0.05003869288175299, 0.0476137181943468, 0.04195582989832549, 0.035213531665967315, 0.018052305384715923, 0.013814604659341862, 0.013180624822955412, 0.009817150809986006, 0.00656802279845977, 0.0025615778175386147, 0.0014135647254962297, 0.0008974704673381156, 0.0002363403928491128, 0.0003248059073518832, 0.00022844424602100837, 8.647300878171567e-05, 2.1693788257052605e-05, 3.3537400177810994e-05, 3.130766722689817e-05, 2.270052248719394e-05, 8.1360788492826e-06, 7.137690819465552e-06, 2.473967907768409e-06, 8.430849508872028e-07, 8.09618823694731e-08, 1.2368616216741465e-07, 8.636769190485457e-08, 1.0519790570620504e-08, 4.894594041317091e-09, 5.0029308021659605e-09, 9.033180593604935e-09, 8.314226340359042e-09, 2.8057326130091796e-08, 5.429647052076822e-09, 9.76264104042447e-09, 5.673789823682215e-09, 3.778178665565788e-09, 6.156183445769058e-09, 5.831218686023262e-09, 2.700765032687506e-09, 9.841419292887577e-09, 1.3664668576950944e-08, 2.2324138448231115e-08, 1.1111098973980105e-08, 1.0812648308851469e-08, 8.585312966000724e-09, 7.35447462549419e-09, 7.35447462549419e-09, 3.7027679130085514e-09, 3.0133713079062265e-09, 4.57335408688376e-09];GIU
[0.037362254404739406, 0.03717378411438274, 0.03233816718429089, 0.02584387650840447, 0.010480386270660495, 0.013803164451374483, 0.009270968140082669, 0.007570573461107346, 0.009586855590456767, 0.0027105416939912285, 0.002443421749846549, 0.000833399276540493, 0.0006602870591665887, 0.00038052139841483046, 0.00021049380582792662, 0.00013968449769721992, 8.263920972517914e-05, 2.8945750585791903e-05, 4.091126763358675e-05, 3.086858059391417e-05, 2.7303974591965726e-05, 2.7303974591965726e-05, 2.7450752607122995e-06, 1.5375927009497117e-06, 1.3342217246656337e-06, 1.30574281452033e-06, 6.783333009744139e-07, 5.246742914647343e-07, 4.355177761418568e-07, 6.653526740963878e-07, 8.921623848592324e-07, 2.2012760779420038e-07, 2.2831840898834985e-07, 2.2967680671130773e-07, 1.771454639038601e-07, 1.1640729192153515e-07, 8.658737738564139e-08, 9.724782766392198e-08, 5.731452667572063e-08, 5.253989163729348e-08, 5.253989163729348e-08, 2.4425528193316402e-08, 1.9921621772410072e-08, 1.4389581474403686e-08, 2.188622571626506e-08, 7.720610850978081e-09, 7.472119136875545e-09, 1.4120301055980318e-08, 2.4323902728440634e-08, 2.6639731904781353e-08];GIU
