[0.012507985434637577, 0.009821058198068854, 0.00952151026147862, 0.011119143794942124, 0.012929594938443775, 0.010566590742740748, 0.010566590742740748, 0.01055138047813823, 0.005117284914938479, 0.005610300408070175, 0.004509153105558486, 0.004792694037990871, 0.002999283695787022, 0.002764671770432931, 0.0028926509430590042, 0.0032448399670581204, 0.003380738242088929, 0.0029798759150985936, 0.0030030393094664766, 0.003881139075119952, 0.0035359940644344263, 0.003191955263280735, 0.0031764252012982286, 0.003564968002909001, 0.0036675195687475193, 0.004146180550473988, 0.0029006143113033582, 0.0029640959919727725, 0.002986381778952364, 0.002114923552086493, 0.0015356873899076025, 0.0006892122115696754, 0.00022786657538603926, 0.0001507378316366343, 7.847545887448082e-05, 5.700114472152079e-05, 1.981268072509296e-05, 8.1166263838866e-06, 1.7424289961865499e-06, 6.351009730014571e-07, 1.6111333462450587e-07, 1.463536120281401e-07, 9.903603019432412e-08, 3.8844442769429387e-07, 2.9222358298129125e-07, 8.40092614438297e-09, 1.0394391559367086e-08, 8.334728961615054e-09, 4.96426056379311e-09, 4.589050993499713e-09, 5.901652839501611e-09, 5.129212826406605e-09, 1.4879595049618927e-09, 3.8105730243505145e-09, 3.8105730243505145e-09, 5.676427606719699e-09, 4.87739293095947e-09, 5.587024760063681e-09, 1.2864993153407197e-08, 3.2279926288912956e-09, 3.871939056875937e-09, 2.6329235908925383e-09, 4.291386241336388e-09, 2.765204044904165e-09, 4.988252675215851e-09];VAI
[0.007932901352738752, 0.006071463164012571, 0.008291197547917491, 0.008544787959203754, 0.007727723986525081, 0.0071733885710905596, 0.007002236978623527, 0.00561932110724342, 0.006051029018395681, 0.006865781153469249, 0.00669265067473544, 0.004615202573880591, 0.005038993804722979, 0.00406002102464437, 0.0075379897329569245, 0.0051322681801531204, 0.004468550640839666, 0.00402920577352371, 0.003227337895867255, 0.003690243706709552, 0.0033817244779912104, 0.004370576679201533, 0.003473256371931605, 0.0042487650151698565, 0.0038210424915524907, 0.0025547875703749896, 0.0017999144795433108, 0.0017436849406779564, 0.0017382628705074324, 0.0021791726559646208, 0.001975128886122002, 0.0016662051209889682, 0.0015909340458928334, 0.0014540632195138336, 0.0012597098523954454, 0.00038259560132478907, 0.00045152955049284347, 0.00012847783202783226, 6.417271537469861e-05, 6.196620398747491e-05, 2.019511286499432e-05, 1.232037452718317e-05, 4.825857910675521e-06, 2.3262284099990206e-06, 2.3262284099990206e-06, 2.2739328559220007e-06, 1.2454662616187655e-06, 3.650507283439754e-07, 1.1186538736646235e-07, 8.940789045907837e-09, 3.084639048246873e-09, 4.160858783527146e-09, 4.416928980554509e-09, 8.173344254766522e-09, 3.475474917191352e-09, 1.2249128137777692e-09, 2.920079419184414e-09, 1.8418640030712159e-09, 4.956946900120283e-09, 1.857217859556989e-09, 3.913219152978577e-09, 1.6642959843991856e-08, 2.2527777733421417e-08, 2.0966141466433257e-08, 1.4184544905506232e-08, 2.4496874056432967e-09, 4.89154386473862e-09, 1.3547145639431593e-08, 2.136584038313577e-08];VAI
[0.017642768870928315, 0.017642768870928315, 0.01336451322843396, 0.008700341860459877, 0.008861807066812397, 0.009104600060340206, 0.008871077892549976, 0.009432977428292693, 0.011904056706714137, 0.010987173371812712, 0.009365030972715785, 0.00869315917821115, 0.008940581011845503, 0.007540529234461865, 0.006931919093946318, 0.006149715701951896, 0.006641039493604169, 0.00481068860308815, 0.005049712468928188, 0.0043289671113455755, 0.0036934354673611443, 0.0048053666846528545, 0.004960682492097277, 0.005330301685640337, 0.004352857055713425, 0.004352857055713425, 0.0033729235126172285, 0.003055554461771932, 0.0031180059062081386, 0.002555362382631273, 0.0009555444987584511, 0.00033609313516009843, 0.00039881665152653864, 0.0001481063901161074, 9.946197637690953e-05, 6.998861440885766e-05, 4.712197339597278e-05, 3.5288158806063404e-05, 2.098606703447701e-05, 8.457686684150685e-06, 1.6465497349925007e-06, 5.724597667360144e-06, 4.5050456570293946e-06, 3.3095593363206248e-06, 2.52813082629753e-06, 1.1174430825608509e-07, 2.6825311083212633e-08, 3.111270492686042e-08, 3.3350531521469115e-08, 4.28008660458165e-08, 5.266953728373602e-08, 2.320567426683081e-08, 2.718015168799455e-08, 3.7604797609392464e-08, 5.151877165483077e-08, 2.5829227739201374e-08, 2.1734827483276336e-08, 3.966983719957546e-08, 3.130797720417918e-08, 2.4785634948281876e-08, 3.3304376546064624e-08, 1.8373979202307334e-08, 1.3592832664679146e-08, 2.0052586404066534e-08, 1.2947469956492948e-08];VAI
[0.009205017470820942, 0.009311420612927763, 0.009211997979833141, 0.010303917716127554, 0.010457180014245223, 0.010064724187506688, 0.008285634099484093, 0.007435078249334701, 0.007083032034638768, 0.006776229207658823, 0.007667216712997902, 0.0049002971958428485, 0.004388236903013659, 0.004303545948642342, 0.004153377293664201, 0.004153377293664201, 0.0031797758404592128, 0.004045475104056435, 0.0023358044222173357, 0.0023266477418194004, 0.002377155864317875, 0.0026132866316839714, 0.0023477298114014094, 0.0016529957359270305, 0.0014951543248951718, 0.0014040312820254339, 0.0009508921757041507, 0.000787294789397909, 0.0007230047968549443, 0.00027728065158728356, 8.125242594325961e-05, 8.3666869310877e-05, 6.652765209678844e-05, 3.462280142526478e-05, 3.462280142526478e-05, 1.3191673819128532e-05, 3.075064400474179e-06, 8.640690292081987e-07, 2.0991266546051414e-06, 3.041399783110583e-06, 1.236234624557858e-06, 7.671621413873876e-08, 9.624443946655094e-09, 3.139030078944298e-09, 3.22871118847016e-09, 6.597254068406622e-09, 5.201722940714263e-09, 5.0896189744999885e-09, 4.64430635356989e-09, 2.6125004640983733e-09, 6.599816640988725e-09, 4.113517936358671e-09, 3.746335574276768e-09, 1.324109281607118e-08, 1.162665602998584e-08, 5.9577562463469805e-09, 4.68088615919751e-09, 3.859142743922008e-09, 3.730973563759632e-09, 2.772820566773738e-09];VAI
[0.00836823227892645, 0.008969038487364177, 0.008973876003358718, 0.007364945627817513, 0.006630688120559194, 0.005669976940038181, 0.005669976940038181, 0.005666878084170012, 0.004493669862811571, 0.004545994964142265, 0.006373381609885523, 0.0038498806822851663, 0.00406503332589054, 0.0036489800644851776, 0.0028264447975487926, 0.0027275913739780457, 0.0030998128442205073, 0.003096160273682937, 0.0029607992168125133, 0.003084887230698603, 0.002151170435253363, 0.0015232222457956114, 0.0013820662155267184, 0.0009018448152317174, 0.0008127774110714505, 0.00041768844628240447, 0.00014288536000167155, 5.0421044063636234e-05, 6.340098940609275e-05, 2.972375012106935e-05, 2.6693795162782305e-05, 9.573448288194985e-06, 4.82499258358444e-06, 4.7412867813598535e-06, 2.393796188447506e-06, 2.481069825231917e-06, 9.609269034843606e-07, 1.7768143939256318e-07, 1.0089402129188916e-07, 9.220887818824173e-08, 9.298481913712996e-08, 4.553442513631516e-08, 2.4329544924780365e-08, 1.571231539690262e-08, 7.0996156067057305e-09, 2.5008313082794835e-08, 1.2498969613020996e-08, 5.04870410744167e-09, 3.2645271765771042e-09, 1.338751830459494e-08, 5.315061759084716e-09, 2.9481082315849445e-09, 1.9521660502477984e-09, 3.502413082652768e-09, 3.502413082652768e-09, 3.105691656475148e-09, 3.893855068346298e-09, 4.721292484277858e-09];VAI
[0.009405916124233525, 0.009405916124233525, 0.00935277557301225, 0.009404306776203743, 0.008560604702341911, 0.008766065473206514, 0.007106777582486692, 0.007106777582486692, 0.0069520500824308724, 0.00742390999870805, 0.008168828317533737, 0.005098778378778016, 0.0043401160737593, 0.003771876709225615, 0.0030248810570301507, 0.002949348241841118, 0.0034802396124041938, 0.002958457158492061, 0.002519677473181605, 0.002694191821710686, 0.0027780963199562523, 0.0026171498962377824, 0.0025532078696438587, 0.0026955229761219347, 0.002455971149142317, 0.0015605082120103684, 0.001284369143801381, 0.0004586218557814227, 7.634273747074664e-05, 0.00018920261111214664, 7.902113496226794e-05, 6.0403688728189196e-05, 1.6438098369818056e-05, 8.436412660857678e-06, 8.570556258702827e-06, 1.359586099177431e-05, 6.453997017785106e-06, 4.889742972148079e-06, 4.209637016646118e-06, 1.8204342404879192e-06, 6.235312402725005e-07, 4.535035010866314e-08, 1.5916892848858392e-07, 4.6293025623102464e-08, 1.6328850653658223e-08, 7.4252853350077065e-09, 8.012267966383645e-09, 7.297582728163555e-09, 9.228188495724066e-09, 5.7422757593086436e-09, 2.702864792419135e-09, 3.279105469036159e-09, 5.824272646094663e-09, 5.928045922025793e-09, 5.122484878867911e-09, 5.122484878867911e-09, 5.466278831164071e-09, 8.39541746404453e-09, 7.574551500622582e-09, 1.5778097010619787e-08];VAI
[0.008000044422045292, 0.009301530230427128, 0.01046631036919913, 0.014959173679223286, 0.014959173679223286, 0.012853448266616939, 0.011011353854318258, 0.010541569544884916, 0.010963223133381527, 0.011342521305359905, 0.015685195610980647, 0.011352471959854818, 0.008983822716940782, 0.008517115156486284, 0.00790228979555809, 0.005839537682203418, 0.005200538340197269, 0.0057627760629869376, 0.005283983955004407, 0.002724330263272922, 0.002560943133848863, 0.002817262972322383, 0.002834489017179699, 0.003249675145220281, 0.0031806986657215773, 0.002768765437140831, 0.0028188499884276323, 0.0016072734188073744, 0.0015175631810023234, 0.0010082430680102231, 0.0003071608280737126, 0.00017516193061742358, 5.425504887728148e-05, 4.8144955894747856e-05, 3.489084848999885e-05, 2.5492551238067334e-05, 1.2217480735452042e-05, 1.0047894386354837e-05, 5.043456043146064e-06, 6.261968440632142e-06, 1.9466350994134678e-06, 1.7042372399748307e-06, 1.4543661580563218e-06, 3.6560236974715713e-07, 1.8558053767974417e-07, 7.2516095720008245e-09, 5.963164722481186e-09, 2.9522557429762558e-09, 1.2228156937252184e-08, 1.0462792510141273e-08, 5.05264529053403e-09, 4.882997411741103e-09, 4.882997411741103e-09, 4.792093067901313e-09, 3.481507847218197e-09, 6.1798160157337386e-09, 3.0290779981273924e-09, 1.840167836545106e-09, 3.556269872050239e-09, 2.7835346957888202e-09];VAI
[0.008931901135928531, 0.008368604709015619, 0.00821520560446882, 0.0072559228725006, 0.007867510195631115, 0.006872921745528247, 0.0059213575005581985, 0.004641382179169068, 0.005436955110978912, 0.0038867968546077883, 0.003628061444000343, 0.003239112111208203, 0.002562519553009437, 0.002835048382705916, 0.003073726267750031, 0.003866464069553771, 0.0034335111852496257, 0.002769805811720116, 0.002682596168463999, 0.00265939570354722, 0.002361164661473506, 0.00209132638231601, 0.0020779308290963944, 0.001581072707116569, 0.0014538157141740296, 0.0005649092424543609, 0.00039190583297314983, 7.326997105839673e-05, 4.277108475543588e-05, 1.5177703049106722e-05, 1.931900906140684e-05, 6.035140056667922e-06, 9.415280901468422e-06, 6.531317867478018e-06, 6.146544303663895e-06, 4.536105513324277e-06, 1.3433382000571425e-06, 1.2194270523524741e-06, 1.4856903948956648e-07, 2.255715036175751e-08, 1.2128130096587299e-08, 3.48640028366136e-08, 7.483091125961564e-08, 7.483091125961564e-08, 3.3203983731853197e-07, 1.0054101866057741e-07, 1.7629844109204434e-08, 1.0388301325589003e-08, 1.1069561893807451e-08, 7.38225077799182e-09, 7.761159121323405e-09, 9.358879921488871e-09, 2.1756974999848083e-08, 1.056795582775398e-08, 4.722725766781313e-09, 4.336476204111433e-09, 6.897243040841419e-09, 6.789559666390137e-09];VAI
[0.009877841202530971, 0.009877841202530971, 0.009730514259293123, 0.010982193035751979, 0.011591045200722508, 0.011343137723901773, 0.008906879980012699, 0.00944116899794142, 0.008339863821701314, 0.009482845617112153, 0.00835333589552697, 0.0069225705711076025, 0.005846077772805828, 0.006159662357213729, 0.00582776554143584, 0.0038156239321113033, 0.004516004301712986, 0.004388135745994974, 0.0031679113913098927, 0.0030805391454195915, 0.0036732365972926687, 0.003382968249196565, 0.0027547971183713195, 0.0024834977707459127, 0.00227463043652415, 0.0019323270630814443, 0.0008555124817583742, 0.0005749727865055323, 0.00022032203069360964, 0.00010544425860440292, 5.754777216867238e-05, 5.041152295402777e-05, 4.477121697654254e-05, 9.859647026412366e-06, 9.20019603449074e-06, 9.14222637871582e-06, 1.3966714175068779e-05, 5.544090715789995e-06, 5.544090715789995e-06, 1.884025312806765e-06, 3.4758775906061916e-07, 5.587411841350088e-07, 1.816004043830344e-07, 3.696678901365329e-07, 3.757540543361103e-08, 8.85644612399808e-09, 2.58087791324887e-08, 1.1783503778434274e-08, 1.6172084683708323e-08, 2.086560865308083e-08, 5.800948073478217e-09, 7.158627515947649e-09, 8.210841226517542e-09, 4.548124001712452e-09, 2.1582924721557204e-09, 7.854523468342566e-09, 7.740136415866928e-09, 3.2479223684545136e-09, 3.317482163469006e-09];VAI
[0.012303250543277966, 0.012303250543277966, 0.008302846866069389, 0.006876960294715214, 0.006205615687860572, 0.005670055139995514, 0.005573616080202466, 0.005359750488430004, 0.004939187798901113, 0.007959118902415416, 0.004837023178473084, 0.00456092410896662, 0.004666439368933412, 0.004191795286431673, 0.0037456300972098294, 0.002787628508510296, 0.002871443909060618, 0.002806574761147712, 0.0026021420645145244, 0.0034338030243838673, 0.0023757080875157458, 0.0022151149347898764, 0.002123227623457612, 0.0017193561704150289, 0.0021325534964414137, 0.0023974416295049106, 0.002798465064985912, 0.002816047916342654, 0.0020715604831404886, 0.0017069730537771504, 0.0015059100304761642, 0.0008295824890675073, 0.00023884195796256618, 6.938934522172508e-05, 3.1081845978695295e-05, 5.0045746810257176e-05, 5.0045746810257176e-05, 6.702768182233864e-06, 1.0896203359534795e-05, 1.4344071212682456e-05, 9.140608049915669e-06, 5.522466018666087e-06, 8.171206384031872e-07, 3.0814750565093234e-07, 1.4815636598065662e-07, 2.3818259157832673e-07, 7.809927310353805e-08, 2.8767952129628166e-08, 3.2153332069119457e-09, 3.823681638752352e-09, 4.197900635524003e-09, 3.2899961562908538e-09, 4.682571836172819e-09, 1.5870335602054413e-09, 1.360241789633616e-09, 2.911957211602137e-09, 3.6371414409300702e-09, 3.343979580889264e-09, 3.6972634631369913e-09, 2.0610147321562505e-09, 1.0055944525674466e-09];VAI
